regCGTS_CU7_TCPI_CTRL_REG reg:0xd80585f
regCGTS_CU8_TCPI_CTRL_REG reg:0xd805860
regCGTS_CU9_TCPI_CTRL_REG reg:0xd805861
regCGTS_CU10_TCPI_CTRL_REG reg:0xd805862
regCGTS_CU11_TCPI_CTRL_REG reg:0xd805863
regCGTS_CU12_TCPI_CTRL_REG reg:0xd805864
regCGTS_CU13_TCPI_CTRL_REG reg:0xd805865
regCGTS_CU14_TCPI_CTRL_REG reg:0xd805866
regCGTS_CU15_TCPI_CTRL_REG reg:0xd805867
regCGTT_SPI_PS_CLK_CTRL reg:0xd80587d
regCGTT_SPIS_CLK_CTRL reg:0xd80587e
regCGTX_SPI_DEBUG_CLK_CTRL reg:0xd80587f
regCGTT_SPI_CLK_CTRL reg:0xd805880
regCGTT_PC_CLK_CTRL reg:0xd805881
regCGTT_BCI_CLK_CTRL reg:0xd805882
regCGTT_VGT_CLK_CTRL reg:0xd805884
regCGTT_IA_CLK_CTRL reg:0xd805885
regCGTT_WD_CLK_CTRL reg:0xd805886
regCGTT_PA_CLK_CTRL reg:0xd805888
regCGTT_SC_CLK_CTRL0 reg:0xd805889
regCGTT_SC_CLK_CTRL1 reg:0xd80588a
regCGTT_SC_CLK_CTRL2 reg:0xd80588b
regCGTT_SQ_CLK_CTRL reg:0xd80588c
regCGTT_SQG_CLK_CTRL reg:0xd80588d
regSQ_ALU_CLK_CTRL reg:0xd80588e
regSQ_TEX_CLK_CTRL reg:0xd80588f
regSQ_LDS_CLK_CTRL reg:0xd805890
regSQ_POWER_THROTTLE reg:0xd805891
regSQ_POWER_THROTTLE2 reg:0xd805892
regTD_CGTT_CTRL reg:0xd80589c
regTA_CGTT_CTRL reg:0xd80589d
regCGTT_TCPI_CLK_CTRL reg:0xd80589e
regTCX_CGTT_SCLK_CTRL reg:0xd8058a3
regDB_CGTT_CLK_CTRL_0 reg:0xd8058a4
regCB_CGTT_SCLK_CTRL reg:0xd8058a8
regTCC_CGTT_SCLK_CTRL reg:0xd8058ac
regTCC_CGTT_SCLK_CTRL2 reg:0xd8058ad
regTCC_CGTT_SCLK_CTRL3 reg:0xd8058ae
regTCA_CGTT_SCLK_CTRL reg:0xd8058af
regCGTT_CP_CLK_CTRL reg:0xd8058b0
regCGTT_CPC_CLK_CTRL reg:0xd8058b2
regCGTT_RLC_CLK_CTRL reg:0xd8058b5
regRLC_GFX_RM_CNTL reg:0xd8058b6
regRMI_CGTT_SCLK_CTRL reg:0xd8058c0
regCGTT_TCPF_CLK_CTRL reg:0xd8058c1
regCP_HYP_PFP_UCODE_ADDR reg:0xd806014
regCP_PFP_UCODE_ADDR reg:0xd806014
regCP_HYP_PFP_UCODE_DATA reg:0xd806015
regCP_PFP_UCODE_DATA reg:0xd806015
regCP_HYP_ME_UCODE_ADDR reg:0xd806016
regCP_ME_RAM_RADDR reg:0xd806016
regCP_ME_RAM_WADDR reg:0xd806016
regCP_HYP_ME_UCODE_DATA reg:0xd806017
regCP_ME_RAM_DATA reg:0xd806017
regCP_CE_UCODE_ADDR reg:0xd806018
regCP_HYP_CE_UCODE_ADDR reg:0xd806018
regCP_CE_UCODE_DATA reg:0xd806019
regCP_HYP_CE_UCODE_DATA reg:0xd806019
regCP_HYP_MEC1_UCODE_ADDR reg:0xd80601a
regCP_MEC_ME1_UCODE_ADDR reg:0xd80601a
regCP_HYP_MEC1_UCODE_DATA reg:0xd80601b
regCP_MEC_ME1_UCODE_DATA reg:0xd80601b
regCP_HYP_MEC2_UCODE_ADDR reg:0xd80601c
regCP_MEC_ME2_UCODE_ADDR reg:0xd80601c
regCP_HYP_MEC2_UCODE_DATA reg:0xd80601d
regCP_MEC_ME2_UCODE_DATA reg:0xd80601d
regCP_HYP_PFP_UCODE_CHKSUM reg:0xd80601e
regCP_HYP_CE_UCODE_CHKSUM reg:0xd80601f
regCP_HYP_ME_UCODE_CHKSUM reg:0xd806020
regCP_HYP_MEC_ME1_UCODE_CHKSUM reg:0xd806021
regCP_HYP_MEC_ME2_UCODE_CHKSUM reg:0xd806022
regCP_HYP_XCP_CTL reg:0xd806028
regRLC_GPM_UCODE_ADDR reg:0xd80603c
regRLC_GPM_UCODE_DATA reg:0xd80603d
regGRBM_GFX_INDEX_SR_SELECT reg:0xd806200
regGRBM_GFX_INDEX_SR_DATA reg:0xd806201
regGRBM_GFX_CNTL_SR_SELECT reg:0xd806202
regGRBM_GFX_CNTL_SR_DATA reg:0xd806203
regGRBM_MCM_ADDR reg:0xd806207
regRLC_GPU_IOV_VF_ENABLE reg:0xd806300
regRLC_GPU_IOV_CFG_REG6 reg:0xd806306
regRLC_GPU_IOV_CFG_REG8 reg:0xd806320
regRLC_RLCV_TIMER_INT_0 reg:0xd806325
regRLC_RLCV_TIMER_CTRL reg:0xd806326
regRLC_RLCV_TIMER_STAT reg:0xd806327
regRLC_GPU_IOV_VF_DOORBELL_STATUS reg:0xd80632a
regRLC_GPU_IOV_VF_DOORBELL_STATUS_SET reg:0xd80632b
regRLC_GPU_IOV_VF_DOORBELL_STATUS_CLR reg:0xd80632c
regRLC_GPU_IOV_VF_MASK reg:0xd80632d
regRLC_HYP_SEMAPHORE_0 reg:0xd80632e
regRLC_HYP_SEMAPHORE_1 reg:0xd80632f
regRLC_CLK_CNTL reg:0xd806331
regRLC_GPU_IOV_SCH_BLOCK reg:0xd806334
regRLC_GPU_IOV_CFG_REG1 reg:0xd806335
regRLC_GPU_IOV_CFG_REG2 reg:0xd806336
regRLC_GPU_IOV_VM_BUSY_STATUS reg:0xd806337
regRLC_GPU_IOV_SCH_0 reg:0xd806338
regRLC_GPU_IOV_ACTIVE_FCN_ID reg:0xd806339
regRLC_GPU_IOV_SCH_3 reg:0xd80633a
regRLC_GPU_IOV_SCH_1 reg:0xd80633b
regRLC_GPU_IOV_SCH_2 reg:0xd80633c
regRLC_GPU_IOV_INT_STAT reg:0xd80633f
regRLC_RLCV_TIMER_INT_1 reg:0xd806340
regRLC_GPU_IOV_UCODE_ADDR reg:0xd806342
regRLC_GPU_IOV_UCODE_DATA reg:0xd806343
regRLC_GPU_IOV_SCRATCH_ADDR reg:0xd806344
regRLC_GPU_IOV_SCRATCH_DATA reg:0xd806345
regRLC_GPU_IOV_F32_CNTL reg:0xd806346
regRLC_GPU_IOV_F32_RESET reg:0xd806347
regRLC_GPU_IOV_SDMA0_STATUS reg:0xd806348
regRLC_GPU_IOV_SDMA1_STATUS reg:0xd806349
regRLC_GPU_IOV_SMU_RESPONSE reg:0xd80634a
regRLC_GPU_IOV_VIRT_RESET_REQ reg:0xd80634c
regRLC_GPU_IOV_RLC_RESPONSE reg:0xd80634d
regRLC_GPU_IOV_INT_DISABLE reg:0xd80634e
regRLC_GPU_IOV_INT_FORCE reg:0xd80634f
regRLC_GPU_IOV_SDMA0_BUSY_STATUS reg:0xd806350
regRLC_GPU_IOV_SDMA1_BUSY_STATUS reg:0xd806351
regRLC_HYP_SEMAPHORE_2 reg:0xd806352
regRLC_HYP_SEMAPHORE_3 reg:0xd806353
regRLC_GPU_IOV_SDMA2_STATUS reg:0xd806354
regRLC_GPU_IOV_SDMA3_STATUS reg:0xd806355
regRLC_GPU_IOV_SDMA4_STATUS reg:0xd806356
regRLC_GPU_IOV_SDMA5_STATUS reg:0xd806357
regRLC_GPU_IOV_SDMA6_STATUS reg:0xd806358
regRLC_GPU_IOV_SDMA7_STATUS reg:0xd806359
regRLC_GPU_IOV_SDMA2_BUSY_STATUS reg:0xd80635a
regRLC_GPU_IOV_SDMA3_BUSY_STATUS reg:0xd80635b
regRLC_GPU_IOV_SDMA4_BUSY_STATUS reg:0xd80635c
regRLC_GPU_IOV_SDMA5_BUSY_STATUS reg:0xd80635d
regRLC_GPU_IOV_SDMA6_BUSY_STATUS reg:0xd80635e
regRLC_GPU_IOV_SDMA7_BUSY_STATUS reg:0xd80635f
regMC_VM_FB_SIZE_OFFSET_VF0 reg:0xd806280
regMC_VM_FB_SIZE_OFFSET_VF1 reg:0xd806281
regMC_VM_FB_SIZE_OFFSET_VF2 reg:0xd806282
regMC_VM_FB_SIZE_OFFSET_VF3 reg:0xd806283
regMC_VM_FB_SIZE_OFFSET_VF4 reg:0xd806284
regMC_VM_FB_SIZE_OFFSET_VF5 reg:0xd806285
regMC_VM_FB_SIZE_OFFSET_VF6 reg:0xd806286
regMC_VM_FB_SIZE_OFFSET_VF7 reg:0xd806287
regMC_VM_FB_SIZE_OFFSET_VF8 reg:0xd806288
regMC_VM_FB_SIZE_OFFSET_VF9 reg:0xd806289
regMC_VM_FB_SIZE_OFFSET_VF10 reg:0xd80628a
regMC_VM_FB_SIZE_OFFSET_VF11 reg:0xd80628b
regMC_VM_FB_SIZE_OFFSET_VF12 reg:0xd80628c
regMC_VM_FB_SIZE_OFFSET_VF13 reg:0xd80628d
regMC_VM_FB_SIZE_OFFSET_VF14 reg:0xd80628e
regMC_VM_FB_SIZE_OFFSET_VF15 reg:0xd80628f
regVM_IOMMU_MMIO_CNTRL_1 reg:0xd806290
regMC_VM_MARC_BASE_LO_0 reg:0xd806291
regMC_VM_MARC_BASE_LO_1 reg:0xd806292
regMC_VM_MARC_BASE_LO_2 reg:0xd806293
regMC_VM_MARC_BASE_LO_3 reg:0xd806294
regMC_VM_MARC_BASE_HI_0 reg:0xd806295
regMC_VM_MARC_BASE_HI_1 reg:0xd806296
regMC_VM_MARC_BASE_HI_2 reg:0xd806297
regMC_VM_MARC_BASE_HI_3 reg:0xd806298
regMC_VM_MARC_RELOC_LO_0 reg:0xd806299
regMC_VM_MARC_RELOC_LO_1 reg:0xd80629a
regMC_VM_MARC_RELOC_LO_2 reg:0xd80629b
regMC_VM_MARC_RELOC_LO_3 reg:0xd80629c
regMC_VM_MARC_RELOC_HI_0 reg:0xd80629d
regMC_VM_MARC_RELOC_HI_1 reg:0xd80629e
regMC_VM_MARC_RELOC_HI_2 reg:0xd80629f
regMC_VM_MARC_RELOC_HI_3 reg:0xd8062a0
regMC_VM_MARC_LEN_LO_0 reg:0xd8062a1
regMC_VM_MARC_LEN_LO_1 reg:0xd8062a2
regMC_VM_MARC_LEN_LO_2 reg:0xd8062a3
regMC_VM_MARC_LEN_LO_3 reg:0xd8062a4
regMC_VM_MARC_LEN_HI_0 reg:0xd8062a5
regMC_VM_MARC_LEN_HI_1 reg:0xd8062a6
regMC_VM_MARC_LEN_HI_2 reg:0xd8062a7
regMC_VM_MARC_LEN_HI_3 reg:0xd8062a8
regVM_IOMMU_CONTROL_REGISTER reg:0xd8062a9
regVM_IOMMU_PERFORMANCE_OPTIMIZATION_CONTROL_REGISTER reg:0xd8062aa
regVM_PCIE_ATS_CNTL reg:0xd8062ab
regVM_PCIE_ATS_CNTL_VF_0 reg:0xd8062ac
regVM_PCIE_ATS_CNTL_VF_1 reg:0xd8062ad
regVM_PCIE_ATS_CNTL_VF_2 reg:0xd8062ae
regVM_PCIE_ATS_CNTL_VF_3 reg:0xd8062af
regVM_PCIE_ATS_CNTL_VF_4 reg:0xd8062b0
regVM_PCIE_ATS_CNTL_VF_5 reg:0xd8062b1
regVM_PCIE_ATS_CNTL_VF_6 reg:0xd8062b2
regVM_PCIE_ATS_CNTL_VF_7 reg:0xd8062b3
regVM_PCIE_ATS_CNTL_VF_8 reg:0xd8062b4
regVM_PCIE_ATS_CNTL_VF_9 reg:0xd8062b5
regVM_PCIE_ATS_CNTL_VF_10 reg:0xd8062b6
regVM_PCIE_ATS_CNTL_VF_11 reg:0xd8062b7
regVM_PCIE_ATS_CNTL_VF_12 reg:0xd8062b8
regVM_PCIE_ATS_CNTL_VF_13 reg:0xd8062b9
regVM_PCIE_ATS_CNTL_VF_14 reg:0xd8062ba
regVM_PCIE_ATS_CNTL_VF_15 reg:0xd8062bb
regMC_SHARED_ACTIVE_FCN_ID reg:0xd8062bc
regMC_VM_XGMI_GPUIOV_ENABLE reg:0xd8062bd
regCPG_PSP_DEBUG reg:0xd806430
regCPC_PSP_DEBUG reg:0xd806431
regCP_PSP_XCP_CTL reg:0xd806434
regGRBM_SEC_CNTL reg:0xd80660b
regGRBM_IOV_ERROR_FIFO_DATA reg:0xd806612
regGRBM_DSM_BYPASS reg:0xd806613
regGRBM_CAM_INDEX reg:0xd806616
regGRBM_HYP_CAM_INDEX reg:0xd806616
regGRBM_CAM_DATA reg:0xd806617
regGRBM_HYP_CAM_DATA reg:0xd806617
regRLC_FWL_FIRST_VIOL_ADDR reg:0xd806737
regCOMPUTE_CURRENT_LOGIC_XCC_ID reg:0x2e25
